date,user_id,event_type,product_sku,platform
2026-07-09,usr_31cdcb79,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_d9fe5c69,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_d9fe5c69,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_d9fe5c69,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-09,usr_d9fe5c69,purchase,ADID-ULTRABOOST,ios
2026-07-09,,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_345fc7cf,product_view,NIK-AIR-MAX,android
2026-07-09,usr_31cdcb79,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_31cdcb79,product_view,PAT-NANO-M-BLK,android
2026-07-09,usr_31cdcb79,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_94210289,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_94210289,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_95cee93b,product_view,SAL-XULTRA-4-10,ios
2026-07-09,,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_a3599466,purchase,NIK-AIR-MAX,android
2026-07-09,usr_665ccaec,product_view,ADID-ULTRABOOST,android
2026-07-09,usr_4b182ace,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_7aa0aded,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_7aa0aded,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_7aa0aded,purchase,PAT-NANO-M-BLK,web
2026-07-09,usr_7aa0aded,product_view,NIK-AIR-MAX,web
2026-07-09,usr_7aa0aded,product_view,PAT-NANO-M-BLK,android
2026-07-09,usr_7aa0aded,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_7aa0aded,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_7aa0aded,add_to_cart,PAT-NANO-M-BLK,android
2026-07-09,usr_7aa0aded,product_view,NIK-AIR-MAX,android
2026-07-09,usr_2a5fc81e,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_6cae04c4,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_6cae04c4,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_6cae04c4,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_c75e8c67,purchase,ADID-ULTRABOOST,web
2026-07-09,usr_ae6da6fc,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,usr_166f2935,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_166f2935,purchase,ARC-ATOM-M-BLK,ios
2026-07-09,usr_166f2935,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_166f2935,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_3f7c99d3,product_view,NIK-AIR-MAX,android
2026-07-09,usr_3f7c99d3,product_view,SAL-XULTRA-4-10,android
2026-07-09,usr_e3ca2d71,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_e3ca2d71,purchase,SAL-XULTRA-4-10,ios
2026-07-09,usr_e3ca2d71,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_e3ca2d71,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_8ac3acd0,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-09,usr_8ac3acd0,purchase,ARC-ATOM-M-BLK,android
2026-07-09,usr_8ac3acd0,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_a9d2fc9f,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_a9d2fc9f,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,usr_a9d2fc9f,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_a9d2fc9f,purchase,SAL-XULTRA-4-10,ios
2026-07-09,usr_a9d2fc9f,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_a9d2fc9f,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,usr_9c23be8b,product_view,NIK-AIR-MAX,android
2026-07-09,usr_a9d2fc9f,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_063b0fb2,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_6f721eae,purchase,NIK-AIR-MAX,web
2026-07-09,usr_6f721eae,product_view,ARC-ATOM-M-BLK,web
2026-07-09,usr_6f721eae,purchase,NIK-AIR-MAX,web
2026-07-09,usr_8335dad0,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_2f9b5b05,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_7aa0aded,product_view,ADID-ULTRABOOST,android
2026-07-09,usr_7aa0aded,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_6f721eae,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_1d6cf8ef,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_31cdcb79,product_view,ADID-ULTRABOOST,web
2026-07-09,usr_31cdcb79,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_17591431,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_17591431,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_17591431,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_17591431,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_17591431,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_6cae04c4,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_3ada57ef,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_32f0a9de,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_1273ec56,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_1273ec56,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_32f0a9de,product_view,NIK-AIR-MAX,android
2026-07-09,usr_97756b6d,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_97756b6d,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_063b0fb2,purchase,ARC-ATOM-M-BLK,ios
2026-07-09,usr_063b0fb2,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,usr_063b0fb2,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_1273ec56,add_to_cart,PAT-NANO-M-BLK,android
2026-07-09,usr_1273ec56,purchase,ARC-ATOM-M-BLK,android
2026-07-09,usr_219745fe,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_6f721eae,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_6f721eae,purchase,ARC-ATOM-M-BLK,ios
2026-07-09,usr_345fc7cf,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_345fc7cf,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-09,usr_345fc7cf,purchase,ARC-ATOM-M-BLK,ios
2026-07-09,usr_f490e0fc,purchase,ADID-ULTRABOOST,ios
2026-07-09,usr_e3ca2d71,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_f0a71116,product_view,SAL-XULTRA-4-10,android
2026-07-09,usr_f0a71116,product_view,PAT-NANO-M-BLK,android
2026-07-09,usr_8335dad0,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_e494499b,product_view,PAT-NANO-M-BLK,android
2026-07-09,,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_2f9b5b05,product_view,SAL-XULTRA-4-10,ios
2026-07-09,,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_126a8634,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_7cbf9d26,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-09,usr_166f2935,purchase,ARC-ATOM-M-BLK,android
2026-07-09,usr_166f2935,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_166f2935,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_166f2935,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-09,usr_166f2935,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_37689176,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_37689176,product_view,NIK-AIR-MAX,web
2026-07-09,usr_37689176,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-09,usr_37689176,add_to_cart,SAL-XULTRA-4-10,web
2026-07-09,usr_a3599466,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_a3599466,purchase,NIK-AIR-MAX,web
2026-07-09,usr_a3599466,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_a3599466,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_a3599466,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-09,usr_1d6cf8ef,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_1d6cf8ef,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_8ac3acd0,product_view,PAT-NANO-M-BLK,android
2026-07-09,usr_8ac3acd0,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_8ac3acd0,purchase,SAL-XULTRA-4-10,android
2026-07-09,usr_3ada57ef,purchase,ARC-ATOM-M-BLK,android
2026-07-09,usr_3f7c99d3,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_97756b6d,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_97756b6d,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_97756b6d,product_view,ARC-ATOM-M-BLK,android
2026-07-09,usr_97756b6d,product_view,ADID-ULTRABOOST,android
2026-07-09,usr_97756b6d,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_97756b6d,product_view,ARC-ATOM-M-BLK,android
2026-07-09,usr_97756b6d,purchase,SAL-XULTRA-4-10,android
2026-07-09,usr_97756b6d,purchase,SAL-XULTRA-4-10,android
2026-07-09,usr_97756b6d,product_view,ARC-ATOM-M-BLK,android
2026-07-09,usr_6cae04c4,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_a9d2fc9f,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_a9d2fc9f,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_a9d2fc9f,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_a9d2fc9f,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_ae6da6fc,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_4b182ace,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_4b182ace,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_4b182ace,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_4b182ace,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-09,usr_ae6da6fc,purchase,NIK-AIR-MAX,android
2026-07-09,usr_ae6da6fc,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_97756b6d,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_c75e8c67,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_c75e8c67,product_view,NIK-AIR-MAX,web
2026-07-09,usr_c75e8c67,product_view,NIK-AIR-MAX,web
2026-07-09,usr_c75e8c67,product_view,PAT-NANO-M-BLK,web
2026-07-09,usr_c75e8c67,product_view,ADID-ULTRABOOST,web
2026-07-09,usr_87a2d60b,purchase,ADID-ULTRABOOST,ios
2026-07-09,usr_87a2d60b,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_87a2d60b,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_cfb68415,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_345fc7cf,purchase,ARC-ATOM-M-BLK,ios
2026-07-09,usr_17591431,product_view,PAT-NANO-M-BLK,web
2026-07-09,usr_4b182ace,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_665ccaec,product_view,NIK-AIR-MAX,android
2026-07-09,usr_665ccaec,product_view,NIK-AIR-MAX,android
2026-07-09,usr_665ccaec,add_to_cart,PAT-NANO-M-BLK,android
2026-07-09,usr_665ccaec,product_view,SAL-XULTRA-4-10,android
2026-07-09,usr_665ccaec,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_665ccaec,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_2a5fc81e,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_2a5fc81e,purchase,ADID-ULTRABOOST,ios
2026-07-09,usr_2a5fc81e,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_2a5fc81e,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_1d6cf8ef,purchase,ADID-ULTRABOOST,web
2026-07-09,usr_1d6cf8ef,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_314db17d,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_314db17d,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_314db17d,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_32f0a9de,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_9c23be8b,add_to_cart,PAT-NANO-M-BLK,android
2026-07-09,usr_9c23be8b,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_3ada57ef,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_3ada57ef,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,usr_3ada57ef,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_3ada57ef,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_1d6cf8ef,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_1d6cf8ef,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_7cbf9d26,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_7cbf9d26,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_8ac3acd0,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_8ac3acd0,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-09,usr_4b182ace,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_4b182ace,product_view,ADID-ULTRABOOST,web
2026-07-09,usr_7cbf9d26,purchase,ADID-ULTRABOOST,web
2026-07-09,usr_a8f5a1e9,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_a8f5a1e9,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_a8f5a1e9,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_a8f5a1e9,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_a8f5a1e9,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_a8f5a1e9,add_to_cart,NIK-AIR-MAX,ios
2026-07-09,usr_94210289,purchase,NIK-AIR-MAX,android
2026-07-09,usr_94210289,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_94210289,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_ec9ebb31,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-09,usr_ec9ebb31,product_view,NIK-AIR-MAX,web
2026-07-09,usr_ec9ebb31,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_ec9ebb31,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_ec9ebb31,product_view,NIK-AIR-MAX,web
2026-07-09,usr_ec9ebb31,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_e0def571,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_e0def571,product_view,NIK-AIR-MAX,android
2026-07-09,,purchase,PAT-NANO-M-BLK,web
2026-07-09,usr_20ea6639,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_20ea6639,purchase,ARC-ATOM-M-BLK,android
2026-07-09,usr_20ea6639,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_20ea6639,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_3f7c99d3,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_3f7c99d3,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_6cae04c4,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_6cae04c4,product_view,ARC-ATOM-M-BLK,android
2026-07-09,usr_4b182ace,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_4b182ace,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_4b182ace,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_4b182ace,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_4b182ace,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-09,usr_e0def571,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_e0def571,add_to_cart,SAL-XULTRA-4-10,web
2026-07-09,usr_e0def571,product_view,ARC-ATOM-M-BLK,web
2026-07-09,usr_e0def571,add_to_cart,NIK-AIR-MAX,web
2026-07-09,,product_view,PAT-NANO-M-BLK,ios
2026-07-03,usr_4b182ace,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-03,usr_3f7c99d3,add_to_cart,ADID-ULTRABOOST,ios
2026-07-03,usr_8335dad0,add_to_cart,ADID-ULTRABOOST,android
2026-07-03,usr_a2c1f132,product_view,NIK-AIR-MAX,android
2026-07-03,usr_f0a71116,add_to_cart,NIK-AIR-MAX,web
2026-07-03,usr_d9fe5c69,product_view,ARC-ATOM-M-BLK,android
2026-07-03,usr_f0a71116,product_view,PAT-NANO-M-BLK,ios
2026-07-03,usr_94210289,product_view,NIK-AIR-MAX,web
2026-07-03,usr_d68722f7,product_view,ADID-ULTRABOOST,web
2026-07-03,usr_0b7f893f,purchase,SAL-XULTRA-4-10,ios
2026-07-03,usr_1d6cf8ef,product_view,ADID-ULTRABOOST,web
2026-07-03,usr_345fc7cf,add_to_cart,SAL-XULTRA-4-10,android
2026-07-03,usr_32f0a9de,purchase,ARC-ATOM-M-BLK,ios
2026-07-03,usr_8ac3acd0,add_to_cart,ADID-ULTRABOOST,ios
2026-07-03,usr_37689176,product_view,PAT-NANO-M-BLK,web
2026-07-03,usr_94210289,purchase,NIK-AIR-MAX,android
2026-07-03,usr_a2c1f132,product_view,PAT-NANO-M-BLK,android
2026-07-03,usr_4b182ace,product_view,ADID-ULTRABOOST,ios
2026-07-03,usr_d68722f7,purchase,ADID-ULTRABOOST,web
2026-07-03,usr_345fc7cf,purchase,NIK-AIR-MAX,web
2026-07-03,usr_a9d2fc9f,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-03,usr_ae6da6fc,product_view,NIK-AIR-MAX,web
2026-07-03,usr_8335dad0,add_to_cart,SAL-XULTRA-4-10,web
2026-07-03,usr_ae6da6fc,purchase,PAT-NANO-M-BLK,ios
2026-07-03,usr_f490e0fc,purchase,PAT-NANO-M-BLK,android
2026-07-03,usr_2a5fc81e,add_to_cart,ADID-ULTRABOOST,ios
2026-07-03,usr_3e3d44c5,purchase,SAL-XULTRA-4-10,web
2026-07-03,usr_345fc7cf,product_view,NIK-AIR-MAX,ios
2026-07-03,usr_20ea6639,purchase,NIK-AIR-MAX,android
2026-07-03,usr_7aa0aded,purchase,ADID-ULTRABOOST,web
2026-07-03,usr_7cbf9d26,purchase,SAL-XULTRA-4-10,android
2026-07-03,usr_e3ca2d71,purchase,ARC-ATOM-M-BLK,android
2026-07-03,usr_f490e0fc,purchase,SAL-XULTRA-4-10,android
2026-07-03,usr_a3599466,purchase,SAL-XULTRA-4-10,android
2026-07-03,usr_3f7c99d3,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-03,usr_a9d2fc9f,product_view,PAT-NANO-M-BLK,android
2026-07-03,usr_a9d2fc9f,product_view,SAL-XULTRA-4-10,web
2026-07-03,usr_126a8634,add_to_cart,SAL-XULTRA-4-10,android
2026-07-03,usr_87a2d60b,product_view,ARC-ATOM-M-BLK,web
2026-07-03,usr_345fc7cf,purchase,PAT-NANO-M-BLK,web
2026-07-03,usr_a2c1f132,purchase,ARC-ATOM-M-BLK,web
2026-07-03,usr_314db17d,purchase,ADID-ULTRABOOST,ios
2026-07-03,usr_c75e8c67,add_to_cart,ADID-ULTRABOOST,web
2026-07-03,usr_c75e8c67,add_to_cart,NIK-AIR-MAX,ios
2026-07-03,,product_view,ADID-ULTRABOOST,web
2026-07-04,usr_a2c1f132,product_view,ARC-ATOM-M-BLK,web
2026-07-04,usr_6f64bf54,purchase,ARC-ATOM-M-BLK,ios
2026-07-04,usr_37689176,product_view,ADID-ULTRABOOST,web
2026-07-04,usr_ae6da6fc,product_view,ADID-ULTRABOOST,web
2026-07-04,usr_a9d2fc9f,purchase,ARC-ATOM-M-BLK,android
2026-07-04,,add_to_cart,SAL-XULTRA-4-10,android
2026-07-04,usr_6f721eae,add_to_cart,PAT-NANO-M-BLK,web
2026-07-04,usr_c75e8c67,add_to_cart,ADID-ULTRABOOST,ios
2026-07-04,usr_d9fe5c69,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-04,usr_e0def571,product_view,NIK-AIR-MAX,ios
2026-07-04,usr_314db17d,purchase,ARC-ATOM-M-BLK,ios
2026-07-04,usr_e0def571,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-04,usr_f0a71116,add_to_cart,PAT-NANO-M-BLK,android
2026-07-04,usr_166f2935,add_to_cart,NIK-AIR-MAX,ios
2026-07-04,usr_219745fe,product_view,ARC-ATOM-M-BLK,web
2026-07-04,usr_219745fe,product_view,ADID-ULTRABOOST,web
2026-07-04,,product_view,PAT-NANO-M-BLK,android
2026-07-04,usr_345fc7cf,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-04,usr_e494499b,add_to_cart,PAT-NANO-M-BLK,android
2026-07-04,usr_37689176,purchase,SAL-XULTRA-4-10,android
2026-07-04,usr_31cdcb79,add_to_cart,ADID-ULTRABOOST,web
2026-07-04,usr_7cbf9d26,product_view,NIK-AIR-MAX,ios
2026-07-04,usr_8ac3acd0,product_view,NIK-AIR-MAX,android
2026-07-04,usr_2762b67b,purchase,ADID-ULTRABOOST,ios
2026-07-04,usr_87a2d60b,purchase,PAT-NANO-M-BLK,ios
